/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913241592776.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913241914119.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913242257803.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913242583062.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891324290667.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913243233899.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891324355519.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913243872266.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913244188003.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913244514896.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913244843579.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913245181373.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913245517357.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913245832321.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913246137925.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913246460498.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913246791687.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913247116216.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913247466935.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891324778852.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913248108387.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891324845192.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913248768624.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913249088362.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913249409252.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913249732592.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913250061721.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891325040965.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913250739714.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913251055821.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913251385319.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913251704618.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913252043156.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913252379702.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913252694748.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913253033131.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913253375384.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913253699301.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913254026078.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913254383684.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913254701925.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913255026145.jpg,-0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913255344591.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913255661702.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913255993128.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_161891325632028.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913256657579.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913256977482.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913257317919.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913257644276.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913257947898.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913258276343.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913258595296.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913258918014.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913259245871.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913259570465.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913259890745.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913260217504.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913260539775.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913260860852.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913261204383.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913261534634.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913261853522.jpg,0.2
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913262186725.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913262507224.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913262823094.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913263178822.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913263496101.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913263809151.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913264154315.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913264474359.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913264808567.jpg,0.0
/home/user/Projects/catkin_ws/src/AnR2021G02/Data/IMG5/Image_1618913265119222.jpg,0.0
