/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876581879215.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765819099159.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765819407652.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765819723741.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765820029795.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582033655.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765820647249.jpg,0.04
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765820954973.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765821268714.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582158068.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765821886917.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765822196655.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765822503184.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765822830691.jpg,0.08
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765823138568.jpg,0.08
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582344769.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765823753962.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765824069875.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765824387542.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765824695179.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765825002848.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765825308482.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765825615122.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582592364.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765826231431.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765826538783.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765826852192.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765827188378.jpg,0.1
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765827503614.jpg,0.06
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765827808692.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582811951.jpg,0.02
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765828434458.jpg,-0.0
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765828750746.jpg,-0.0
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876582906577.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765829373772.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765829681447.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765829987521.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876583029494.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876583060237.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876583091272.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765831226915.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765831539475.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765831848152.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765832155592.jpg,-0.2
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_161876583247819.jpg,0.0
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765832804674.jpg,0.0
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765833110866.jpg,0.0
/home/user/Projects/catkin_ws/src/ROS_Robot/Data/IMG7/Image_1618765833418775.jpg,0.0
