/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851116218984.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851116527522.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_161885111683326.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851117139221.jpg,-0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851117444732.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851117749652.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851118054457.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851118360025.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851118664098.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851118968733.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851119273754.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_161885111957839.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851119884787.jpg,-0.08
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851120192335.jpg,-0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851120497414.jpg,-0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_161885112080414.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851121110066.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851121418186.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851121723626.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851122031002.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851122338545.jpg,-0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851122644181.jpg,-0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851122949396.jpg,-0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851123254199.jpg,-0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851123558358.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851123863725.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851124168804.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851124474149.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851124781425.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851125092015.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851125397672.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851125703505.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851126009326.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_161885112631747.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851126622011.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851126927621.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851127232489.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851127537427.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851127843888.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851128151344.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851128459364.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851128775199.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851129079797.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851129384836.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851129690733.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851129998463.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851130304831.jpg,0.06
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851130610675.jpg,0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851130914901.jpg,0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851131220583.jpg,0.04
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851131525506.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851131830833.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851132135709.jpg,0.02
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851132441414.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851132747176.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851133053908.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851133359894.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851133664472.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851133969594.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851134274206.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851134579241.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_161885113488669.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851135191752.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851135500251.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851135808512.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851136113098.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851136421264.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851136727458.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851137037012.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851137342218.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851137649668.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_16188511379547.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851138261013.jpg,0
/home/user/Projects/catkin_ws/src/Data/IMG1/Image_1618851138566347.jpg,0
